pis_score,ls2slct,ls3-mpss,ls4-lcs,ls5-uss,ls6-dc,ls1-totalEnglish,ls1-totalFilipino,flt-overall-score,level
9,10,10,10,9,10,10,9,77,SHS
9,10,13,10,10,9,11,11,83,SHS
10,10,10,9,8,10,12,11,80,SHS
9,12,13,10,10,9,13,11,87,SHS
10,13,12,10,9,10,11,11,86,SHS
9,10,11,9,9,9,10,11,78,SHS
10,9,11,10,10,9,10,11,80,SHS
10,11,13,10,10,10,12,11,87,SHS
10,11,12,9,10,9,12,11,84,SHS
10,10,13,9,10,10,11,11,84,SHS
10,11,12,10,9,10,11,11,84,SHS
10,10,14,9,10,9,11,10,83,SHS
9,11,12,10,9,10,12,11,84,SHS
9,12,11,10,10,10,11,10,83,SHS
10,12,15,10,10,10,13,11,91,SHS
10,11,13,10,9,10,11,11,85,SHS
10,10,11,10,9,9,11,10,80,SHS
10,11,11,10,10,9,11,11,83,SHS
10,13,12,10,10,10,13,11,89,SHS
10,12,14,10,10,8,12,11,87,SHS
9,11,12,10,10,9,10,11,82,SHS
9,10,10,10,8,9,9,8,73,SHS
9,10,10,8,7,9,8,15,76,SHS
9,6,10,5,8,5,10,12,65,SHS
9,6,12,6,6,6,7,7,59,JHS
9,10,12,9,10,9,13,15,87,SHS
9,6,12,6,8,8,8,9,66,SHS
9,13,13,10,7,9,10,14,85,SHS
9,7,13,5,8,5,8,8,63,JHS
9,8,7,9,9,8,11,12,73,SHS
9,7,6,7,9,6,10,10,64,JHS
9,11,13,10,10,10,12,14,89,SHS
9,6,10,10,10,9,9,12,75,SHS
9,12,9,8,8,8,8,10,72,SHS
9,11,15,8,10,10,12,13,88,SHS
9,6,7,8,8,6,11,14,69,SHS
9,8,7,9,10,7,8,14,72,SHS
10,11,13,10,10,9,11,11,85,SHS
9,13,7,10,10,10,12,11,82,SHS
10,12,14,8,10,10,12,12,88,SHS
10,13,15,10,10,10,12,11,91,SHS
10,13,14,9,10,10,12,12,90,SHS
8,13,7,10,10,10,12,10,80,SHS
10,12,12,10,8,9,11,12,84,SHS
10,13,7,10,10,10,12,11,83,SHS
10,13,15,10,10,10,12,11,91,SHS
10,13,15,10,10,10,13,13,94,SHS
10,13,13,9,10,10,12,12,89,SHS
10,12,12,8,8,9,11,12,82,SHS
9,10,12,7,8,8,9,10,73,SHS
10,13,15,10,10,10,12,11,91,SHS
10,13,15,10,10,10,12,11,91,SHS
9,11,13,9,10,10,11,9,82,SHS
8,13,7,10,10,10,12,10,80,SHS
9,13,13,10,10,10,13,11,89,SHS
10,12,14,10,10,9,12,12,89,SHS
9,11,10,8,9,10,10,12,79,SHS
8,13,15,10,10,10,12,12,90,SHS
9,13,15,10,10,10,13,11,91,SHS
9,13,15,10,10,7,12,12,88,SHS
10,12,12,10,8,9,11,12,84,SHS
8,12,11,9,9,9,12,10,80,SHS
10,12,14,10,10,10,12,12,90,SHS
9,11,14,10,9,9,12,11,85,SHS
10,13,15,10,10,10,12,9,89,SHS
10,13,15,10,10,10,13,12,93,SHS
9,11,13,9,10,10,11,9,82,SHS
10,13,15,10,10,10,13,11,92,SHS
10,13,15,9,10,9,12,11,89,SHS
9,13,15,10,10,10,12,11,90,SHS
7,11,13,7,10,9,13,12,82,SHS
9,13,13,10,10,10,13,11,89,SHS
9,11,12,9,10,10,9,9,79,SHS
9,13,15,10,10,10,12,12,91,SHS
10,13,14,9,10,9,10,9,84,SHS
9,13,15,10,9,10,13,11,90,SHS
9,13,15,10,10,10,13,12,92,SHS
10,12,14,8,10,10,12,12,88,SHS
10,13,15,10,10,10,12,11,91,SHS
10,13,12,9,10,9,9,11,83,SHS
9,12,12,10,9,9,11,12,84,SHS
10,11,13,10,10,10,12,11,87,SHS
10,6,8,5,6,6,9,10,60,JHS
10,6,5,7,9,3,10,13,63,JHS
10,6,6,5,5,4,11,12,59,JHS
10,7,5,6,8,0,9,11,56,JHS
10,7,8,7,10,4,9,13,68,SHS
10,7,8,7,10,7,9,13,71,SHS
10,5,7,2,3,5,10,11,53,JHS
10,6,7,6,6,7,7,4,53,JHS
10,7,7,7,6,8,11,10,66,SHS
10,10,13,7,10,8,12,10,80,SHS
10,10,8,8,10,5,9,14,74,SHS
10,7,9,7,9,6,8,11,67,SHS
10,9,9,7,7,7,13,8,70,SHS
10,8,13,6,9,5,13,13,77,SHS
10,8,10,7,7,6,15,15,78,SHS
10,6,8,5,6,6,9,10,60,JHS
10,5,7,5,8,4,9,11,59,JHS
10,8,8,7,10,8,12,14,77,SHS
10,6,5,7,9,3,10,13,63,JHS
10,6,6,5,5,4,11,12,59,JHS
10,7,6,5,6,4,8,14,60,JHS
10,7,5,6,8,0,9,11,56,JHS
10,5,6,5,4,6,9,11,56,JHS
10,6,7,6,6,7,7,4,53,JHS
10,9,12,9,8,9,9,10,76,SHS
10,7,9,7,9,6,8,11,67,SHS
10,6,6,4,5,5,9,6,51,JHS
10,8,10,7,7,6,15,15,78,SHS
10,13,15,10,9,9,12,10,88,SHS
9,8,9,8,8,8,10,10,70,SHS
9,10,12,8,8,8,11,8,74,SHS
10,13,13,8,10,8,11,7,80,SHS
10,13,14,10,10,8,11,10,86,SHS
9,10,8,8,8,9,8,11,71,SHS
9,13,15,10,10,10,13,10,90,SHS
10,12,14,10,10,10,10,14,90,SHS
10,8,11,8,9,10,12,10,78,SHS
9,8,8,7,8,9,11,13,73,SHS
8,11,12,8,8,7,10,11,75,SHS
10,12,15,10,10,10,15,12,94,SHS
10,11,15,10,10,10,11,10,87,SHS
10,12,15,10,10,10,10,10,87,SHS
10,11,13,8,10,9,15,13,89,SHS
9,8,12,6,5,7,11,8,66,SHS
10,10,13,8,8,9,12,10,80,SHS
10,11,11,8,9,9,14,8,80,SHS
9,9,13,7,5,8,11,8,70,SHS
10,11,13,7,10,7,14,10,82,SHS
10,12,15,10,10,10,15,15,97,SHS
10,11,5,8,8,10,13,11,76,SHS
10,13,15,10,10,10,15,15,98,SHS
9,8,12,7,7,7,11,8,69,SHS
10,13,10,10,10,10,15,15,93,SHS
9,8,12,6,5,7,11,8,66,SHS
9,13,15,10,10,9,10,10,86,SHS
9,8,12,7,7,7,11,8,69,SHS
10,6,11,6,9,10,10,11,73,SHS
10,13,15,10,10,9,10,10,87,SHS
9,8,9,8,8,8,13,7,70,SHS
9,11,12,8,8,7,10,11,76,SHS
9,6,10,8,8,8,11,7,67,SHS
10,13,13,8,8,8,14,15,89,SHS
10,13,14,10,10,8,11,10,86,SHS
10,12,14,10,10,10,13,13,92,SHS
10,13,13,10,10,10,12,10,88,SHS
9,8,12,8,8,8,11,9,73,SHS
10,6,9,8,8,8,11,7,67,SHS
10,8,10,7,8,7,8,12,70,SHS
10,10,8,8,8,8,11,12,75,SHS
10,10,9,8,9,8,11,12,77,SHS
10,10,10,8,9,8,11,12,78,SHS
10,10,10,8,8,8,10,10,74,SHS
10,8,8,8,9,8,11,12,74,SHS
10,10,11,10,10,8,11,12,82,SHS
10,10,10,8,9,8,11,12,78,SHS
10,10,8,8,8,8,11,12,75,SHS
10,10,10,8,9,8,11,12,78,SHS
10,10,8,8,9,7,11,12,75,SHS
10,8,8,8,9,8,11,12,74,SHS
10,10,8,8,9,9,11,12,77,SHS
10,10,9,7,8,7,11,12,74,SHS
10,10,9,8,9,8,11,12,77,SHS
10,8,10,8,9,8,11,12,76,SHS
10,10,10,8,9,8,11,12,78,SHS
10,10,8,7,8,8,11,12,74,SHS
10,10,10,8,9,8,11,12,78,SHS
10,10,10,10,10,10,8,12,80,SHS
10,8,11,7,8,8,11,12,75,SHS
10,8,10,8,9,8,10,12,75,SHS
10,4,5,5,5,5,8,6,48,JHS
10,10,9,8,9,7,11,12,76,SHS
10,8,10,8,8,7,9,12,72,SHS
10,9,10,7,9,8,11,12,76,SHS
10,8,10,7,8,8,9,9,69,SHS
10,9,8,8,9,8,11,11,74,SHS
10,8,8,8,9,7,11,12,73,SHS
10,10,10,8,9,8,11,12,78,SHS
10,9,8,8,9,8,11,12,75,SHS
10,9,9,7,8,6,11,12,72,SHS
10,9,9,8,9,8,10,12,75,SHS
10,9,10,8,8,8,10,10,73,SHS
10,13,15,10,10,10,14,15,97,SHS
10,13,15,10,10,10,13,15,96,SHS
10,13,15,10,10,10,13,15,96,SHS
10,13,15,10,10,10,13,15,96,SHS
10,13,15,10,10,10,13,15,96,SHS
10,13,15,10,10,10,15,15,98,SHS
10,13,15,10,10,10,13,15,96,SHS
10,13,15,10,10,10,14,15,97,SHS
10,13,15,10,10,10,13,15,96,SHS
10,13,15,10,10,10,13,15,96,SHS
10,13,15,10,10,10,14,15,97,SHS
10,13,15,10,10,10,13,15,96,SHS
10,9,10,8,9,7,14,14,81,SHS
10,8,10,8,9,7,15,15,82,SHS
10,4,12,13,10,10,15,11,85,SHS
10,13,14,8,8,10,14,13,90,SHS
10,8,11,8,10,9,15,15,86,SHS
10,11,12,10,10,10,15,15,93,SHS
10,9,10,8,10,8,15,15,85,SHS
10,9,13,9,10,8,15,15,89,SHS
10,9,8,9,7,8,15,15,81,SHS
10,11,12,9,10,9,15,15,91,SHS
10,8,10,8,10,7,15,15,83,SHS
10,13,15,10,10,10,15,15,98,SHS
10,12,14,10,10,10,15,15,96,SHS
10,10,12,10,10,10,14,14,90,SHS
10,9,10,8,9,7,15,15,83,SHS
10,9,10,8,10,7,15,15,84,SHS
10,10,15,9,10,8,13,13,88,SHS
10,11,12,10,10,9,15,15,92,SHS
10,13,14,9,10,8,15,15,94,SHS
10,8,9,8,10,7,14,14,80,SHS
10,13,14,10,10,10,15,15,97,SHS
10,12,15,10,10,10,14,13,94,SHS
10,9,10,8,9,7,14,14,81,SHS
10,12,12,10,10,10,15,15,94,SHS
10,10,14,10,10,10,14,14,92,SHS
10,9,10,8,9,7,14,15,82,SHS
10,11,15,10,10,10,15,15,96,SHS
10,12,14,10,10,9,15,15,95,SHS
10,13,15,10,10,10,15,15,98,SHS
10,13,14,10,10,10,15,15,97,SHS
10,8,9,7,8,6,14,15,77,SHS
10,13,15,10,10,10,15,15,98,SHS
10,9,10,10,9,6,15,15,84,SHS
10,12,13,10,10,10,15,15,95,SHS
10,8,9,7,8,6,10,12,70,SHS
10,9,9,8,9,7,12,14,78,SHS
10,10,11,10,10,10,15,15,91,SHS
10,12,10,10,10,8,13,12,85,SHS
9,11,10,8,8,10,12,11,79,SHS
9,9,9,10,8,9,13,11,78,SHS
10,10,9,10,10,8,13,12,82,SHS
9,10,8,9,8,8,12,10,74,SHS
9,10,9,10,9,9,11,11,78,SHS
9,10,12,10,8,8,12,11,80,SHS
9,9,9,8,9,9,12,11,76,SHS
9,11,9,10,10,9,11,10,79,SHS
9,9,10,9,9,9,12,10,77,SHS
9,9,10,10,9,9,12,10,78,SHS
9,12,10,10,10,7,13,12,83,SHS
10,11,12,9,10,9,13,13,87,SHS
10,11,12,10,9,9,13,13,87,SHS
9,9,9,9,10,9,11,15,81,SHS
9,11,8,9,9,9,11,12,78,SHS
10,11,11,9,9,10,13,13,86,SHS
10,11,10,10,9,10,13,12,85,SHS
9,11,9,9,10,8,12,12,80,SHS
10,8,7,10,10,8,11,13,77,SHS
9,10,10,9,8,8,12,10,76,SHS
9,12,10,9,10,7,12,13,82,SHS
10,12,13,10,9,10,14,13,91,SHS
9,11,11,10,9,9,13,11,83,SHS
9,9,8,9,8,7,12,13,75,SHS
9,9,9,10,9,7,12,12,77,SHS
10,9,11,10,8,8,13,14,83,SHS
9,10,12,9,9,8,12,13,82,SHS
9,10,9,10,10,9,10,12,79,SHS
10,11,12,10,9,9,14,13,88,SHS
6,2,4,2,3,2,8,7,34,JHS
10,10,11,10,10,7,13,13,84,SHS
9,9,11,8,8,7,11,11,74,SHS
10,11,10,8,10,8,13,13,83,SHS
10,10,10,10,10,8,9,10,77,SHS
10,8,8,8,10,6,11,13,74,SHS
10,9,9,10,10,8,8,10,74,SHS
10,9,8,10,9,8,8,9,71,SHS
10,10,11,10,9,8,8,12,78,SHS
9,8,9,9,8,7,6,12,68,SHS
10,7,8,8,7,6,11,12,69,SHS
10,11,9,10,10,9,9,12,80,SHS
9,9,8,8,10,8,8,10,70,SHS
10,11,9,10,10,8,11,13,82,SHS
10,11,9,10,10,8,11,13,82,SHS
10,8,8,8,9,8,6,13,70,SHS
9,8,9,9,8,8,6,12,69,SHS
9,8,5,9,7,8,8,9,63,JHS
9,8,9,9,8,8,6,12,69,SHS
10,10,10,9,10,9,9,12,79,SHS
10,10,8,9,10,9,9,9,74,SHS
10,11,13,9,10,9,13,14,89,SHS
10,11,13,10,10,9,12,14,89,SHS
10,11,13,9,10,9,13,14,89,SHS
10,11,13,9,10,8,13,14,88,SHS
10,12,12,9,10,10,15,13,91,SHS
8,10,9,8,8,8,10,12,73,SHS
10,4,7,5,5,8,10,8,57,JHS
8,10,9,8,8,9,10,12,74,SHS
9,12,13,9,10,10,15,15,93,SHS
10,11,13,9,10,8,13,14,88,SHS
10,4,7,5,5,5,10,8,54,JHS
8,10,9,8,8,8,10,12,73,SHS
8,10,9,8,8,8,10,12,73,SHS
8,10,9,8,8,5,10,12,70,SHS
10,4,7,5,5,8,10,8,57,JHS
10,12,12,9,10,10,15,13,91,SHS
9,4,7,5,5,5,10,8,53,JHS
8,10,9,8,8,10,10,12,75,SHS
10,12,13,10,10,10,15,15,95,SHS
10,13,13,10,10,9,14,15,94,SHS
10,13,13,10,10,10,15,15,96,SHS
10,12,13,10,10,10,15,15,95,SHS
8,10,9,8,10,8,12,12,77,SHS
8,10,9,8,10,8,12,12,77,SHS
8,10,9,8,8,8,10,12,73,SHS
9,12,13,9,10,0,15,15,83,SHS
10,12,13,10,10,9,14,15,93,SHS
10,12,13,10,10,9,14,15,93,SHS
10,4,7,5,5,5,10,8,54,JHS
10,11,13,10,10,9,12,14,89,SHS
8,10,9,8,10,8,12,12,77,SHS
10,4,7,5,5,5,10,8,54,JHS
10,12,12,9,10,9,15,13,90,SHS
10,11,13,10,10,8,12,14,88,SHS
8,10,9,8,8,8,10,12,73,SHS
10,4,7,5,5,5,10,8,54,JHS
8,10,9,8,8,9,10,12,74,SHS
8,10,9,8,8,8,10,12,73,SHS
8,10,9,8,10,8,12,12,77,SHS
10,13,13,10,10,10,15,15,96,SHS
8,10,9,8,8,8,10,12,73,SHS
10,11,13,10,10,9,12,14,89,SHS
8,10,9,8,10,8,12,12,77,SHS
10,12,12,9,10,10,15,13,91,SHS
8,10,9,8,8,8,10,12,73,SHS
9,4,7,5,5,5,10,8,53,JHS
10,11,13,10,10,9,12,14,89,SHS
10,11,13,9,10,8,13,14,88,SHS
8,10,9,8,8,9,10,12,74,SHS
10,11,13,10,10,8,12,14,88,SHS
8,10,9,8,10,8,12,12,77,SHS
10,11,13,10,10,9,12,14,89,SHS
10,11,13,9,10,9,13,14,89,SHS
10,13,13,10,10,10,15,15,96,SHS
8,10,9,8,10,9,12,12,78,SHS
10,11,13,9,10,8,13,14,88,SHS
10,11,13,9,10,9,13,14,89,SHS
10,11,13,10,10,9,12,14,89,SHS
10,4,7,5,5,5,10,8,54,JHS
10,11,13,10,10,9,12,14,89,SHS
10,11,13,9,10,9,13,14,89,SHS
10,4,7,5,5,9,10,8,58,JHS
10,11,13,10,10,9,12,14,89,SHS
10,13,13,10,10,10,15,15,96,SHS
10,12,12,9,10,10,15,13,91,SHS
8,10,9,8,10,8,12,12,77,SHS
8,10,9,8,10,8,12,12,77,SHS
8,10,9,8,8,8,10,12,73,SHS
10,11,13,10,10,9,12,14,89,SHS
8,10,9,8,8,8,10,12,73,SHS
9,12,13,9,10,8,15,15,91,SHS
10,11,13,10,10,9,12,14,89,SHS
8,10,9,8,8,8,10,12,73,SHS
8,10,9,8,8,8,10,12,73,SHS
10,11,13,10,10,9,12,14,89,SHS
10,7,14,7,9,9,11,11,78,SHS
10,6,9,8,10,6,10,9,68,SHS
10,8,11,9,9,3,13,11,74,SHS
10,3,8,6,6,2,8,7,50,JHS
10,2,3,2,5,3,11,5,41,JHS
10,8,7,8,8,4,11,8,64,JHS
9,9,11,8,8,9,8,8,70,SHS
9,8,9,9,8,7,8,7,65,SHS
9,9,11,8,9,8,8,8,70,SHS
7,6,9,6,6,7,8,7,56,JHS
7,8,10,8,7,8,8,7,63,JHS
8,8,8,9,9,8,8,6,64,JHS
9,8,10,7,9,10,8,8,69,SHS
9,8,7,9,10,8,7,7,65,SHS
9,8,11,8,0,10,8,9,63,JHS
9,7,10,7,7,7,8,8,63,JHS
9,6,10,9,9,8,7,7,65,SHS
9,9,11,8,9,8,8,8,70,SHS
9,9,9,7,8,7,9,8,66,SHS
8,9,10,7,8,8,8,8,66,SHS
9,9,11,8,9,8,8,8,70,SHS
8,8,8,8,7,9,7,8,63,JHS
7,7,9,6,7,8,8,8,60,JHS
8,8,9,7,8,9,8,8,65,SHS
8,8,8,7,7,7,7,7,59,JHS
9,10,10,9,9,8,9,4,68,SHS
8,6,8,6,8,8,8,4,56,JHS
10,11,9,10,10,9,9,12,80,SHS
10,8,8,9,10,9,9,9,72,SHS
10,9,9,9,10,7,13,16,83,SHS
10,5,7,6,5,6,14,14,67,SHS
10,9,9,10,10,6,12,13,79,SHS
10,9,9,8,9,6,12,13,76,SHS
9,10,11,9,9,9,12,13,82,SHS
9,11,11,10,9,8,11,11,80,SHS
9,10,11,9,9,9,12,13,82,SHS
9,10,11,9,9,9,12,13,82,SHS
9,11,11,10,9,8,11,11,80,SHS
9,11,11,10,9,8,11,11,80,SHS
9,10,11,9,9,9,12,13,82,SHS
9,11,12,10,9,8,11,11,81,SHS
9,11,13,10,9,8,11,11,82,SHS
9,10,11,10,10,9,12,13,84,SHS
8,4,7,6,5,5,7,4,46,JHS
9,11,13,10,9,8,11,11,82,SHS
8,4,5,5,4,4,7,5,42,JHS
9,11,13,10,9,8,9,11,80,SHS
9,10,13,9,9,8,12,11,81,SHS
9,10,12,9,9,8,12,11,80,SHS
9,10,12,9,9,8,12,11,80,SHS
9,10,9,8,8,7,11,9,71,SHS
10,10,11,10,10,7,12,16,86,SHS
9,11,13,9,9,9,12,15,87,SHS
10,12,12,9,10,8,13,14,88,SHS
9,12,13,9,10,8,12,14,87,SHS
9,11,10,9,10,8,12,14,83,SHS
10,11,12,10,9,8,13,13,86,SHS
10,12,14,10,10,8,15,15,94,SHS
10,11,13,10,10,8,12,14,88,SHS
10,8,9,7,6,6,8,8,62,JHS
10,9,10,6,6,6,8,8,63,JHS
10,8,8,6,6,6,8,8,60,JHS
9,9,9,7,6,6,8,8,62,JHS
9,9,8,6,7,6,8,8,61,JHS
10,9,9,6,7,6,8,8,63,JHS
10,7,8,6,6,8,8,8,61,JHS
9,4,6,5,5,5,6,6,46,JHS
9,9,10,6,8,6,8,8,64,JHS
9,3,7,5,5,4,5,7,45,JHS
10,8,7,6,6,6,8,8,59,JHS
10,8,8,6,6,6,8,8,60,JHS
10,9,10,6,6,6,8,8,63,JHS
9,8,9,6,9,4,10,14,69,SHS
8,10,11,10,7,9,14,14,83,SHS
10,13,14,7,10,7,12,14,87,SHS
9,13,15,9,9,10,15,15,95,SHS
9,13,15,10,10,10,15,13,95,SHS
10,7,10,9,9,7,10,11,73,SHS
9,13,15,9,9,10,15,15,95,SHS
9,9,10,9,9,7,10,12,75,SHS
10,11,14,10,10,9,14,15,93,SHS
9,8,10,7,7,5,12,13,71,SHS
10,7,6,6,10,6,11,12,68,SHS
10,10,11,9,10,8,13,15,86,SHS
9,12,13,10,10,10,15,13,92,SHS
10,6,7,10,7,8,13,14,75,SHS
9,8,10,7,7,5,12,10,68,SHS
10,7,10,7,10,3,12,15,74,SHS
10,9,14,9,9,9,13,12,85,SHS
10,7,8,8,9,2,9,8,61,JHS
8,2,3,9,9,7,8,7,53,JHS
10,6,11,7,9,10,11,13,77,SHS
10,7,10,9,9,7,6,11,69,SHS
9,12,15,10,10,10,13,15,94,SHS
10,9,9,11,9,9,13,10,80,SHS
10,10,9,10,9,9,13,13,83,SHS
10,10,9,11,9,9,14,12,84,SHS
10,10,9,11,9,9,14,12,84,SHS
9,9,10,10,9,9,14,12,82,SHS
9,9,10,11,9,9,13,13,83,SHS
9,9,9,5,8,7,15,15,77,SHS
9,9,9,5,8,7,15,15,77,SHS
9,9,10,9,8,7,15,13,80,SHS
8,9,9,9,8,7,14,12,76,SHS
9,9,10,9,9,7,15,14,82,SHS
9,10,10,10,9,7,15,14,84,SHS
10,10,10,10,10,10,16,16,92,SHS
9,15,10,12,10,10,14,14,94,SHS
10,9,14,10,10,10,13,12,88,SHS
10,7,9,10,10,10,12,13,81,SHS
10,12,15,10,10,9,11,10,87,SHS
10,8,12,9,9,10,11,11,80,SHS
10,8,13,8,10,10,13,13,85,SHS
10,10,8,7,10,10,14,14,83,SHS
10,10,12,9,10,10,12,13,86,SHS
10,9,13,9,10,9,12,13,85,SHS
10,13,18,10,10,9,14,13,97,SHS
10,10,10,8,8,8,14,12,80,SHS
10,13,15,9,8,10,14,12,91,SHS
10,13,15,10,10,10,14,13,95,SHS
10,10,14,8,10,10,14,12,88,SHS
10,10,10,10,10,10,16,16,92,SHS
9,10,7,7,7,8,10,11,69,SHS
10,7,13,7,7,5,11,13,73,SHS
10,10,9,10,10,9,14,13,85,SHS
10,10,10,10,10,9,13,13,85,SHS
10,10,9,9,10,10,12,13,83,SHS
10,9,10,10,9,10,12,13,83,SHS
10,9,9,10,10,10,13,13,84,SHS
10,12,14,9,10,10,12,13,90,SHS
10,12,12,10,10,10,13,13,90,SHS
10,12,14,9,10,8,13,13,89,SHS
10,9,10,10,9,10,13,12,83,SHS
10,11,12,10,10,10,13,13,89,SHS
10,2,11,12,10,10,13,12,80,SHS
10,12,13,10,10,10,12,13,90,SHS
9,10,10,10,9,7,15,14,84,SHS
